,error_ractions,error_info
2888,[Ni]12([P@@]([Si](C)(C)C)=[P@@]1[Si](C)(C)C)[P](CC[P]2(C3CCCCC3)C4CCCCC4)(C5CCCCC5)C6CCCCC6>>[Ni]12([P](CC[P]1(C3CCCCC3)C4CCCCC4)(C5CCCCC5)C6CCCCC6)P([Ni]78[P](CC[P]7(C9CCCCC9)C%10CCCCC%10)(C%11CCCCC%11)C%12CCCCC%12)#P28.[Si](C)(C)(C)OC.P([H])([H])[H],Ignored this reaction
2889,[Re](Cl)(=CC(C)(C)C)(=Nc1c(cccc1C(C)C)C(C)C)=Nc2c(cccc2C(C)C)C(C)C.C([H])([O-])(C(F)(F)F)C(F)(F)F.[Li+]>>[Re](=CC(C)(C)C)(=Nc1c(cccc1C(C)C)C(C)C)(=Nc2c(cccc2C(C)C)C(C)C)OC(C(F)(F)F)C(F)(F)F,Ignored this reaction
2890,[Ni]123(C(c(cccc4)c45)#C1c(cccc6)c67)(C5#C2c(cccc8)c89)C7#C39>>c12c(cccc1)C#Cc3c(cccc3)C#Cc(cccc4)c4C#C2,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2891,OC.[Cl-].[Ta]1234567[Ta]89([Cl]%10)([Cl]%11)([Ta+2]%12([Cl]8)([Cl]%13)([Cl]%14)([Cl]%15)([Ta]19%11%14%16([Cl]%17)[Cl]2)[Ta]3%15%16%17%18%19[Cl]4)([Cl]5)[Ta]6%10%12%13%18([Cl]%19)[Cl]7.O([H])[H].[O-]C.[K+]>>[O-]C([H])([H])[H].OC.[Ta]1234567[Ta]89([Cl]%10)([Cl]%11)([Ta+4]%12([Cl]8)([Cl]%13)([Cl]%14)([Cl]%15)([Ta]19%11%14%16([Cl]%17)[Cl]2)[Ta]3%15%16%17%18%19[Cl]4)([Cl]5)[Ta]6%10%12%13%18([Cl]%19)[Cl]7.[K+],Ignored this reaction
2892,[Ag].[Ag].[Ag].[Ag].I.I.I.I.I.[K]>>[Ag].I,Ignored this reaction
2893,[NH4+].[W]([O-])(=O)([O-])=O.[SeH][H]>>[N+]([H])([H])([H])[H].[W-2](=O)(=O)(=[Se])=[Se],Ignored this reaction
2894,[Pd](Cl)(Cl)(Cl)Cl.[K+].C1(SC(=O)c2ccccc2)=C(SC(=O)S1)SC(=O)c3ccccc3>>[Pd-]12(SC(SC(=O)S3)=C3S1)SC(SC(=O)S4)=C4S2.[N+](CCCC)(CCCC)(CCCC)CCCC,Ignored this reaction
2895,[Cr](=O)(=O)([O-])[O-].[Cu+2].[N+]([H])([H])([H])[H].[H].O>>[Cr].[Cr].[Cu].[Cu].O.O.O.O,Ignored this reaction
2896,[La](Cl)(Cl)Cl.O([H])[H]>>Cl.[La].O,Ignored this reaction
2897,N1(=CC=CC=C1)[Ru+3]([NH3])([NH3])([NH3])([NH3])[NH3].Cl(=O)(=O)(=O)[O-]>>N1(=CC=CC=C1)[Ru+2]([NH3])([NH3])([NH3])([NH3])[NH3],"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2898,Br[H].C([O-])([O-])=O.[Ca+2]>>O([H])[H].Br.Br.[Ca],Ignored this reaction
2899,[N+](CCCC)(CCCC)(CCCC)CCCC.[Tc-](#N)(Cl)(Cl)(Cl)Cl.P(c1ccccc1)(c2ccccc2)c3ccccc3>>[Tc](#N)(Cl)(Cl)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
2900,[Tc-](#N)(Cl)(Cl)(Cl)Cl.P(c1ccccc1)(c2ccccc2)c3ccccc3.P(c1ccccc1)(c2ccccc2)c3ccccc3>>[Tc](#N)(Cl)(Cl)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
2901,[Tc-](#N)(Br)(Br)(Br)Br.P(c1ccccc1)(c2ccccc2)c3ccccc3.P(c1ccccc1)(c2ccccc2)c3ccccc3>>[Tc](#N)(Br)(Br)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
2902,P(c1ccccc1)(c2ccccc2)c3ccccc3.Cl.Cl.[Hg]>>[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Hg](Cl)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
2903,P(c1ccccc1)(c2ccccc2)c3ccccc3.Cl.Cl.[Pt]>>[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt]4(Cl)[Cl][Pt](Cl)([P](c5ccccc5)(c6ccccc6)c7ccccc7)[Cl]4,Ignored this reaction
2904,[Fe+]123(C#O)(C#O)([CH2]=[CH]1CC=C)([CH]4=[CH]25)([C@@H]46)[CH]5=[CH]36.[P-](F)(F)(F)(F)(F)F.P(c1ccccc1)(c2ccccc2)c3ccccc3>>[Fe]12(C#O)(C#O)(C3([H])=C14[H])([C@@]35[H])(C4([H])=C25[H])[P@+](c6ccccc6)(c7ccccc7)c8ccccc8.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
2905,[Tc-](#N)(Br)(Br)(Br)Br.[N@+](CCCC)(CCCC)(CCCC)CCCC.P(c1ccccc1)(c2ccccc2)c3ccccc3>>[Tc](#N)(Br)(Br)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
2906,O#[C].C(C)#N.C(=O)(C(C)=[C]C)C(C)=[C]C.[Os]>>[Os]123(C#O)(C#O)(C4(C)=C15[H])(C56[H])[Os]6(C#O)(C#O)(C#O)(C4(C)C7=O)[Os]28(C#O)(C#O)(C#O)C7(C)=C38C,Ignored this reaction
2907,[Mo]12(C#O)(C#O)(#Cc3ccc(C)cc3)([CH]4=[CH]15)([CH]4=[CH]26)[C@H]56>>[Mo]1234(C#O)(C#O)([CH]5=[CH]16)([CH]5=[CH]27)([C@H]67)[C@@](c8ccc(C)cc8)(C(=O)[C@@]39c%10ccc(C)cc%10)[Mo]49%11%12(C#O)(C#O)([CH]%13=[CH]%11%14)([CH]%13=[CH]%12%15)[C@@H]%14%15,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
2908,Cl(=O)(=O)(=O)[O-].O([H])[H].[Mn+2].C12(O)C(CC(C(C)(O)c(cccc3O)c3C4=O)C4=C1O)C(N(C)C)C(O)=C(C(N)=O)C2=O>>[Mn+]12(OCl(=O)(=O)=O)(O=C(N)C(C(=O)C(O)(C(O)=C(C(=O)c(c(O)ccc3)c3C4(C)O)C4C5)C5C6N(C)C)=C6[OH]1)O=C(N)C(C(=O)C(O)(C(O)=C(C(=O)c(c(O)ccc7)c7C8(C)O)C8C9)C9C%10N(C)C)=C%10[OH]2.Cl(=O)(=O)(=O)[O-],Ignored this reaction
2909,[Co+]12([N]N#N)([N]N#N)([NH2]CC[NH2]1)[NH2]CC[NH2]2.N(=O)(=O)[O-].[Na+].S(=O)([O-])[O-]>>[Co]12([N]N#N)([NH2]CC[NH2]1)([NH2]CC[NH2]2)OS(=O)[O].O([H])[H].[Co-]12([NH2]CC[NH2]1)([NH2]CC[NH2]2)(OS([O])=O)OS(=O)[O].[Na+],Ignored this reaction
2910,[N@@+](CC)(CC)(CC)CC.[Re]1(C#O)(C#O)(C#O)[Re](C#O)(C#O)(C#O)(C#O)([H])([H])[Re-]1(C#O)(C#O)(C#O)([H])[H]>>[N@@+](CC)(CC)(CC)CC.[Re]12(C#O)(C#O)(C#O)[Re](C#O)(C#O)(C#O)(C#O)([H])([H])[Re-]1(C#O)(C#O)(C#O)([H])O2C(C)C,Ignored this reaction
2911,[Ce].[Ru].[Ru]>>[Ru],Ignored this reaction
2912,[NH4+].S([O-])(=O)([O-])=O.[Fe+2].S([O])([O])(=O)=O>>[Fe+3].O([H])[H].[N+]([H])([H])([H])[H].S(=O)(=O)([O-])[O-],Ignored this reaction
2913,[Mo]1(C#O)(C#O)(C#O)(N2=C(C=CC=C2)C(=CC=C3)N1=C3)[P](OC)(OC)OC>>[Mo]1(C#O)(C#O)(C#O)(C#O)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3.[Mo]1(C#O)(C#O)(C#O)([P](Cl)(Cl)OC)N2=C(C=CC=C2)C(=CC=C3)N1=C3.P(Cl)(OC)OC,Ignored this reaction
2914,Cl.Cl.[Sr].[Na+].S(=O)([O-])[O-]>>S([O-])([O-])=O.[Sr+2],Ignored this reaction
2915,[B@@-](F)(F)(F)F.[Re+]123(N#O)([CH2]=[CH]1CCC)([P](c4ccccc4)(c5ccccc5)c6ccccc6)([C@H]78)([CH]7=[CH]29)[CH]8=[CH]39>>[B@@-](F)(F)(F)F.[Re+]123(N#O)(C([H])([H])=C1([H])CCC)([P](c4ccccc4)(c5ccccc5)c6ccccc6)(C7([H])=C28[H])(C7([H])=C39[H])[C@]89[H],Ignored this reaction
2916,[B-]1234(I)[BH]567[BH]89([BH-]([BH]58%10[BH]16%11%12)([BH]9%13%14[BH]2%15%16%17)([BH]%10%11%18[BH]3%12%15%19)[BH]%13%16%18%19)[BH]47%14%17>>B1234([H])B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])B3%12%15%19[H])B%13%16%18%19[H])B47%14%17[H],"element: bad valence on B having 5 drawn bonds, charge 0, and 0 radical electrons"
2917,O1CCCC1.[Cl-].[W+3].N(C)C>>[W](N(C)C)(N(C)C)(N(C)C)[W](N(C)C)(N(C)C)N(C)C,Ignored this reaction
2918,[Fe+]12345([CH]6=[CH]17)([CH]6=[CH]28)([C@H]78)([CH]9=[CH]3%10)([CH]9=[CH]4%11)C%10(Cl)=C5%11Cl.[P-](F)(F)(F)(F)(F)F.C(=O)(OC)[C@@H](C)N.Cl[H]>>[Fe+2]12345([CH]6=[CH]17)([CH-]68)([CH]7=[CH]28)([CH]9=[CH]3%10)([CH]9=C4%11Cl)[CH]%10=C5%11N[C@@]([H])(C)C(=O)O.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
2919,ClN>>Cl[H].N#N.[Cl-].N([H])([H])([H])[H],Ignored this reaction
2920,[Co](C#O)(C#O)(C#O)(C#O)[Sn](Cl)(Cl)[Co](C#O)(C#O)(C#O)C#O.C(C)(=O)C=C(C)[O-].[Tl+]>>[Sn](Cl)([Co](C#O)(C#O)(C#O)C#O)([Co](C#O)(C#O)(C#O)C#O)[Co](C#O)(C#O)(C#O)C#O,Ignored this reaction
2921,[V]123(Oc(cccc4)c4O1C)(Oc(cccc5)c5O2C)O(c6ccccc6OC)[V]78(Oc(cccc9)c9O7C)(Oc(cccc%10)c%10O8C)O3c%11ccccc%11OC>>[V]123(O4c5c(cccc5)O1C)(O6c7c(cccc7)O2C)O(c8ccccc8OC)([Na]49O%10CCCC%10)[V]%11%12(O9c%13c(cccc%13)O%11C)(O%14c%15c(cccc%15)O%12C)O3(c%16ccccc%16OC)[Na]6%14O%17CCCC%17,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
2922,B([H])([H])[H]B([H])([H])[H].N(C)(C)C>>N(=B([H])([H])[H])(C)(C)C,"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
2923,B.B.B.B.B.B.[H].[H].[H].[H].[H].[H].I.I>>B1234([H])B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])B3%12%15%19[H])B%13%16%18%19[H])B47%14%17[H],Ignored this reaction
2924,N(CC)(CC)CC.[Fe]12(C#O)(C#O)(C#O)[Fe-](C#O)(C#O)(C#O)([H])(C1=O)[Fe]2(C#O)(C#O)(C#O)C#O.[H+]>>[Fe]12(C#O)(C#O)(C#O)(C34=C1([H])CCCC)[Fe]3(C#O)(C#O)(C#O)(C5=O)[Fe]245(C#O)(C#O)C#O,Ignored this reaction
2925,N(CC)(CC)CC.[Fe]12(C#O)(C#O)(C#O)[Fe-](C#O)(C#O)(C#O)([H])(C1=O)[Fe]2(C#O)(C#O)(C#O)C#O.[H+]>>[Fe]12(C#O)(C#O)(C#O)(C3(=C4([H])COC)[Fe]145(C#O)(C#O)C#O)[Fe]35(C#O)(C#O)(C#O)C2=O,Ignored this reaction
2926,[Mo-2]1(=O)(F)(F)(F)(F)OO1.[N+]([H])([H])([H])[H]>>[Mo-2]12(=O)(F)(F)(OO1)OO2.[N+]([H])([H])([H])[H],Ignored this reaction
2927,O.[La+3].N([O-])(=O)=O>>[H].[H].[H].[La].O.O.O,Ignored this reaction
2928,O.[La+3].N([O-])(=O)=O.O([H])[H].[Mn+2].[N+]([O-])(=O)[O-]>>[La].[Mn].O,Ignored this reaction
2929,[P]([Au]Cl)(c1ccccc1)(c2ccccc2)c3ccccc3.[N+](CC)(CC)(CC)CC.[W-]1234(C#O)(C#O)(#Cc5ccccc5C)B678([H])B9%10([H])(B([H])(B69%11([H])B17%12%13[H])(B%10%14%15([H])C2%16%17%18C)(B%11%12%19([H])C3%13%16%20C)B%14%17%19%20[H])B48%15%18[H]>>[W]12345(C#O)(C#O)(=C(c6ccccc6C)[Au]1[P](c7ccccc7)(c8ccccc8)c9ccccc9)B%10%11%12([H])B%13%14([H])(B([H])(B%10%13%15([H])B2%11%16%17[H])(B%14%18%19([H])C3%20%21%22C)(B%15%16%23([H])C4%17%20%24C)B%18%21%23%24[H])B5%12%19%22[H],Ignored this reaction
2930,[Co]123(OC(C)=CC(C)=O1)(O=C(C)C=C(C)O2)O=C(C)C=C(C)O3.C1(C)=CC=CC1>>[Co]1234([CH]([C@@]5([H])C)=[CH]16)([CH]5=[CH]26)([C@@H]78)([CH]7=[CH]39)[CH]8=C49C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2931,[Pt-](Cl)(Cl)(Cl)[NH2]C(C)C.O([H])[H].[K+].C(C)#N>>[Pt](Cl)(Cl)(N#CC)[NH2]C(C)C,Ignored this reaction
2932,[B-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Li+]>>[B-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[H+],Ignored this reaction
2933,[Fe].[Fe].[Fe].[Fe].N>>[Fe],Ignored this reaction
2934,O([H])[H].F.F.[Fe]>>[Fe].[Fe].O.O.O,Ignored this reaction
2935,[N+](CC)(CC)(CC)CC.[W-]123456(C#O)(C#O)(C(c7ccccc7C)([Co]18(C#O)(C#O)[H])[Co]28(C#O)(C#O)[H])B9%10%11([H])B%12%13([H])(B([H])(B%12%14%15([H])C3%16%17%18C)(B9%13%19([H])B4%10%20%21)(B%14%16%22([H])B5%17%20%23)B%19%21%22%23[H])C6%11%15%18C>>[N+](CC)(CC)(CC)CC.[W-]1234(C#O)(C#O)(#Cc5ccccc5C)B678([H])B9%10([H])(B([H])(B69%11([H])B17%12%13[H])(B%10%14%15([H])C2%16%17%18C)(B%11%12%19([H])C3%13%16%20C)B%14%17%19%20[H])B48%15%18[H].[N+](CC)(CC)(CC)CC.[W-]123456(C#O)(C#O)(C(c7ccccc7C)([Co]18(C#O)(C#O)C#O)[Co]28(C#O)(C#O)C#O)B9%10%11([H])B%12%13([H])(B([H])(B9%12%14([H])B3%10%15%16[H])(B%13%17%18([H])C4%19%20%21C)(B%14%15%22([H])C5%16%19%23C)B%17%20%22%23[H])B6%11%18%21[H],Ignored this reaction
2936,[W-]1(C#O)(C#O)(C#O)(C#O)OC(=O)C(=CC=C2)N1=C2.[P@@+](c3ccccc3)(c4ccccc4)(c5ccccc5)c6ccccc6.Cl.Cl.[Hg]>>[W-]1(Cl)(C#O)(C#O)(C#O)([Hg]Cl)OC(=O)C(C=CC=C2)=N12.[P@@+](c3ccccc3)(c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
2937,N1(B=C2c3c(cccc3)c(cccc4)c24)[C@](C)(C)CCC[C@]1(C)C>>[Ti]12(Cl)(Cl)(Cl)(C3(C=CC=C4)=C145)(C3(C=CC=C6)=C267)C57=B(Cl)N8C(C)(C)CCCC8(C)C,"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
2938,[B@@-](F)(F)(F)F.[Re+]123(N#O)([CH2]=[CH]1C)([CH]4=[CH]25)([CH]4=[CH]36)([C@H]56)[P](c7ccccc7)(c8ccccc8)c9ccccc9>>[B@@-](F)(F)(F)F.[Re+]123(N#O)(C([H])([H])=C1([H])C)([C@]45[H])(C4([H])=C26[H])(C5([H])=C36[H])[P](c7ccccc7)(c8ccccc8)c9ccccc9,Ignored this reaction
2939,[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Ni](I)(I)[P](c4ccccc4)(c5ccccc5)c6ccccc6.N([H])([H])[H]>>[Ni+2]([NH3])([NH3])([NH3])([NH3])([NH3])[NH3].[I-],Ignored this reaction
2940,[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Ni](Cl)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6.N([H])([H])[H]>>[Cl-].[Ni]([NH3])([NH3])([NH3])([NH3])([NH3])[NH3],Ignored this reaction
2941,[W]([H])(C#O)(C#O)(N#O)([P](OC(C)C)(OC(C)C)OC(C)C)[P](OC(C)C)(OC(C)C)OC(C)C>>[W](C#O)(C#O)(N#O)(OC=O)([P](OC(C)C)(OC(C)C)OC(C)C)[P](OC(C)C)(OC(C)C)OC(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2942,O.O.O.O.O.O.[Re].[Re]>>[Re].S.S,Ignored this reaction
2943,[H].[H].[H].[In].O.O.O.c1(cccc(C)c1)C(=O)O>>c1(cccc(C)c1)C([O-])=O.[In+3].[H].O,Ignored this reaction
2944,c1(ccccc1C)C(=O)O.[H].[H].[H].[In].O.O.O>>c1(ccccc1C)C([O-])=O.[In+3].[H].O,Ignored this reaction
2945,O1CCCC1.C23456[Rh](C#O)(C7=O)(C8=O)(C9=O)([Rh]27%10(C#O)(C%11=O)(C%12=O)[Rh]3%12%13%14(C#O)(C%15=O)[Rh-2]4%15%16%17%18%19C#O)([Rh]58%13%16(C#O)(C%14=O)C%17#O)[Rh]69%10%11%18(C#O)C%19=O.[K+]>>C(C)#N.[Rh]123456(C#O)([Ag]78N#CC)C9%10%11([Rh]%12%13(C#O)(C%14=O)(C%15=O)(C%16#O)([Rh]179%15(C#O)(C%17=O)(C2=O)[Rh]38%10%17%18%19(C#O)C4=O)[Rh]5%11%16%20%21(C#O)([Ag]%12%22N#CC)C6=O)[Rh]%13%14%18%20%22(C#O)(C%19=O)C%21=O,Ignored this reaction
2946,[H].[H].[K].N.c1([Hg]I)ccccc1>>c1([Hg]N)ccccc1,Ignored this reaction
2947,C(F)(F)(F)c1ssc1C(F)(F)F.[Cr-]12(C#O)(C#O)(C#O)([C@@H]34)([CH]3=[CH]15)[CH]4=[CH]25.[Hg+2]>>[Cr-]12([C@@H]34)([CH]3=[CH]15)[CH]4=[CH]25.[Cr+]6789%10%11([S]=C(C(F)(F)F)C(C(F)(F)F)=[S]6)([S]=C(C(F)(F)F)C(C(F)(F)F)=[S]7)[C@@H]([CH]8=[CH]9%12)[CH]%10=[CH]%11%12,Ignored this reaction
2948,[Fe+]1234(C#O)(C5([H])=C16[H])([C-]57[H])(C6([H])=C27[H])[Fe+]89(C#O)(C%10([H])=C8%11[H])([C-]%10%12[H])(C%11([H])=C9%12[H])(C3=O)C4=O.[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]5=[CH]26)[CH]4=C36F>>[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)[CH]5=C36[Fe]78(C#O)(C#O)([CH]9=[CH]7%10)([CH]9=[CH]8%11)[C@H]%10%11,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2949,[Cr+]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)([CH]5=[CH]37)[C@@H]67.Cl(=O)(=O)(=O)[O-]>>[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)([CH]5=[CH]37)[C@H]67C#N.[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)([CH]5=[CH]37)[C@H]67[C@H]89[Cr]%10%11%12(C#O)(C#O)(C#O)([CH]%13=[CH]%10%14)([CH]%13=[CH]8%11)[CH]%14=[CH]9%12.[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)([CH]5=[CH]37)[C@H]67C8C=CC=CC=C8,Ignored this reaction
2950,O1CCCC1.c2([Cr]c3c(C)cc(C)cc3C)c(C)cc(C)cc2C>>[Cr].[H].[H].O.O.c1(C)cc(C)cc(C)c1,Ignored this reaction
2951,[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)[CH]5=C36C(=O)CC(C)=O>>[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)[CH]5=C36C(=O)O,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2952,[Mn+9]123([O-]C(C)=CC(C)=[O-2]1)([O-]C(C)=CC(C)=[O-2]2)[O-]C(C)=CC(C)=[O-2]3>>S(C)(C)=O.C(/C)(\[O-])=C\C(C)=O.Cl(=O)(=O)(=O)[O-].[Mn+3].C(C)(=O)CC(C)=O,Ignored this reaction
2953,[Mn+9]123([O-]C(C)=CC(C)=[O-2]1)([O-]C(C)=CC(C)=[O-2]2)[O-]C(C)=CC(C)=[O-2]3>>N(C)(C)C=O.C(/C)(\[O-])=C\C(C)=O.Cl(=O)(=O)(=O)[O-].[Mn+3].C(C)(=O)CC(C)=O,Ignored this reaction
2954,[Mn+9]123([O-]C(C)=CC(C)=[O-2]1)([O-]C(C)=CC(C)=[O-2]2)[O-]C(C)=CC(C)=[O-2]3>>C([H])(=O)O.C(/C)(\[O-])=C\C(C)=O.Cl(=O)(=O)(=O)[O-].[Mn+3].C(C)(=O)CC(C)=O,Ignored this reaction
2955,[Mn+9]123([O-]C(C)=CC(C)=[O-2]1)([O-]C(C)=CC(C)=[O-2]2)[O-]C(C)=CC(C)=[O-2]3>>OC.C(/C)(\[O-])=C\C(C)=O.Cl(=O)(=O)(=O)[O-].[Mn+3].C(C)(=O)CC(C)=O,Ignored this reaction
2956,[Co]12(I)(I)(C#O)([CH]3=[CH]14)([CH]3=[CH]25)[C@]45C[C@]67[Co]89(I)(I)(C#O)([CH]%10=[CH]68)[CH]%10=[CH]79.P(C)C>>[Co]12([PH](C)C)([PH](C)C)([PH](C)C)([CH]3=[CH]14)([CH]3=[CH]25)[C@@]45C[C@@]67[Co+4]89([PH](C)C)([PH](C)C)([PH](C)C)([CH]%10=[CH]68)[CH]%10=[CH]79.[I-],Ignored this reaction
2957,[Na+].P1([O-])(=O)OP([O-])(=O)OP([O-])(=O)OP([O-])(=O)OP([O-])(=O)OP([O-])(=O)O1.[Ba]>>[Ba+2].P1(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O1,Ignored this reaction
2958,[H].[H].[K].N.[Ba]>>[Ba](N)N.N([H])([H])[H].[Ba].[K].N,Ignored this reaction
2959,[Cr].[U]>>[Cr].[U],Ignored this reaction
2960,[Cu]>>[Cu].[H].O,Ignored this reaction
2961,[Hg].C(C)(N)=S>>[Hg].S,Ignored this reaction
2962,C(=S)=S.[Mn+2].S([O-])(=O)([O-])=O>>[Mn].S,Ignored this reaction
2963,C(=S)=S.[H].O>>[H].S,Ignored this reaction
2964,P(=O)([O-])(O)O.[K+]>>P(=O)([O-])(O)OP(=O)([O-])O.[K+],Ignored this reaction
2965,S([O-])(=O)(=O)C(F)(F)F.[Co+3]([NH3])([NH3])([NH3])([NH3])([NH3])O=C(C)N(C)C.O([H])[H]>>[Co+3]([NH3])([NH3])([NH3])([NH3])([NH3])[OH2],Ignored this reaction
2966,[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)C5(Cl)=C36Cl.c1(CC#N)ccccc1>>C(C#N)(c1ccccc1)c2ccccc2Cl,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2967,[Si](C)(C)(C)OC(=C)\C=C\OC.[Cr]([C]=O)([C]=O)([C]=O)([C]=O)([C]=O)[C](OC)c1ccccc1>>c1(ccccc1)C(=C)OC.C1(CC(=O)OC)(O[Si](C)(C)C)CC1c2ccccc2.C1(\C=C\OC)(O[Si](C)(C)C)CC1(OC)c2ccccc2,Ignored this reaction
2968,N(=C)#N.[Rh]12(=C=CC)([P](C(C)C)([C@@H](C)C)C(C)C)([CH]3=[CH]14)([C@@H]35)[CH]4=[CH]25>>[Rh]123([CH2]=C1=CC)([C@@H]45)([CH]4=[CH]26)([CH]5=[CH]36)[P](C(C)C)([C@@H](C)C)C(C)C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2969,[W](C#O)(C#O)(C#O)(C#O)(C#O)=C(OC)C1=CCCCC1.[Si](C)(C)(OC(=C)C=COC)C(C)(C)C>>[W]1(C#O)(C#O)(C#O)(C#O)(=C2OC)C([H])([C@]23[C@]([H])(CCCC3)CC4=O)=C14[H].[W]1(C#O)(C#O)(C#O)(C#O)=C(OC)[C@]2([C@@]([H])(C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C(O[Si](C)(C)C(C)(C)C)=C3)[C@@]3([H])O1C,Ignored this reaction
2970,[Co](Br)(Br)(N1=CC=CC=C1)N2=CC=CC=C2>>[Co](Br)(Br)(N1=CC=CC=C1)(N2=CC=CC=C2)(N3=CC=CC=C3)N4=CC=CC=C4,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2971,[Ni]12(N([O])=C(C)C(C)=N1O)N([O])=C(C)C(C)=N2O>>C(C)(=NO)C(C)=NO.[Cl-].[Ni+2],Ignored this reaction
2972,[Ni]12(N([O])=C(C)C(C)=N1O)N([O])=C(C)C(C)=N2O>>C(C)(=NO)C(C)=NO.N([O])(=O)=O.[Ni+2],Ignored this reaction
2973,[Pt](Cl)(Cl)(N1=CC=CC=C1)N2=CC=CC=C2>>[Pt+2]([NH3])([NH3])(N1=CC=CC=C1)N2=CC=CC=C2.[Cl-],"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2974,[Re](C#O)(C#O)(C#O)(C#O)(C#O)[Re](C#O)(C#O)(C#O)(C#O)C#O.[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)[CH]5=C36CCI>>[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)[CH]5=C36CC,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2975,B1234([H])B5([H])([H])(B16([H])B27([H])(B68([H])[NH2]CCN)B89([H])B%10%11([H])([H])B379%12[H])B4%10%12([H])B5%11([H])[NH2]CCN>>C.B.B.B.B.B.N,Ignored this reaction
2976,O([H])[H].[Nb].[Nb].O.O.O.O.O>>[H].[Nb].O.O.O.O,Ignored this reaction
2977,c1(C)ccccc1.[Mn]2(C#O)(C#O)(C#O)=[Mn](C#O)(C#O)(C#O)([P](c3ccccc3)(c4ccccc4)C[P]2(c5ccccc5)c6ccccc6)([H])[H].C(C)#N>>[Mn]12(C#O)(C#O)(C#O)(N3#C1C)[Mn]3(C#O)(C#O)(C#O)[P](c4ccccc4)(c5ccccc5)C[P]2(c6ccccc6)c7ccccc7,Ignored this reaction
