,error_ractions,error_info
3301,c1(\C=N\CCNC(C)=CC(C)=O)cc(Br)ccc1O[H].C(C)([O-])=O.[Ni+2]>>[Ni+2]12(N(CC3)=Cc(cc(Br)cc4)c4[O-]1)N3=C(C)C=C(C)[O-]2,Ignored this reaction
3302,[Ru](Cl)(Cl)([P](C)(C)C)([P](C)(C)C)([P](C)(C)C)[P](C)(C)C.[Ru+2]([Cl-])([Cl-])([P](Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3)([P](Oc4ccccc4)(Oc5ccccc5)Oc6ccccc6)([P](Oc7ccccc7)(Oc8ccccc8)Oc9ccccc9)[P](Oc%10ccccc%10)(Oc%11ccccc%11)Oc%12ccccc%12>>c1ccccc1.[Ru+2]([Cl-])([Cl-])([P](C)(C)C)([P](C)(C)C)([P](C)(C)C)[P](Oc2ccccc2)(Oc3ccccc3)Oc4ccccc4,Ignored this reaction
3303,[Co+3](N([O-])=O)(N([O-])=O)(N([O-])=O)([NH](CC1)CC2)([NH]1CC3)[N@]23CC[N@@]45[Co+3](N([O-])=O)(N([O-])=O)(N([O-])=O)([NH](CC6)CC4)[NH]6CC5.Cl([O])(=O)(=O)=O.[Na+].N1(CCNCCNCC1)CCCN2CCNCCNCC2>>[Co+3]([NH](CC1)CC2)([NH]1CC3)([NH](CC4)CC5)([NH]4CC6)([N@]23CCC7)[N@]567.Cl(=O)(=O)(=O)[O-].O([H])[H],Ignored this reaction
3304,[B-]1(Cl)([n+]2ccccc2)c3c(cccc3)c(cccc4)c14.[Ga](Cl)(Cl)Cl>>[B+]1(N2=CC=CC=C2)c3c(cccc3)c(cccc4)c14.[Ga+3]([Cl-])([Cl-])([Cl-])[Cl-],Ignored this reaction
3305,[B+3]([F-])([F-])([F-])[F-].[Fe+2]123(C#O)(C#O)(C([H])([H])=C1(OCC)C(=O)OCC)(C4([H])=C25[H])([C@@-]46[H])C5([H])=C36[H].C(=O)(OC)CCCCCCCCCCCCCCC>>[Fe+2]12(C#O)(C#O)([CH2-][C@](OCC)(C(=O)OCC)C(C(=O)OC)C(=O)CCCCCCCCCCCCC)(C3([H])=C14[H])([C@@-]35[H])C4([H])=C25[H],Ignored this reaction
3306,[Sn](CCCC)(CCCC)(CCCC)COc1ccccc1I.C([Li])(C)(C)C.N#[C-].[Cu+]>>[Sn](CCCC)(CCCC)(CCCC)c1ccccc1OCC(C)(C)C,Ignored this reaction
3307,[Pd]12(Oc3c(cccc3)N=N1c4ccccc4)[Cl][Pd]5(Oc6c(cccc6)N=N5c7ccccc7)[Cl]2.C(C)#N>>[Pd]12(N#CC)N(=Nc(cccc3)c13)c4c(cccc4)O2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3308,[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@-]9%10C=NNC(=O)c%11ccco%11.C(C)([O-])=O.[Ni+2]>>[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@-]9%10C([H])=N%11N=C(c%12ccco%12)[O-][Ni+2]%11%13[O-]C(c%14ccco%14)=NN%13=C([H])[C@-]%15%16[Fe+2]%17%18%19%20([CH]%21=[CH]%17%22)([CH-]%21%23)([CH]%22=[CH]%18%23)([CH]%24=[CH]%15%19)[CH]%24=[CH]%16%20,Ignored this reaction
3309,[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@-]9%10C=NNC(=O)c%11ccco%11.C(C)([O-])=O.[Mn+2]>>[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@-]9%10C([H])=N%11N=C(c%12ccco%12)[O-][Mn+2]%11%13[O-]C(c%14ccco%14)=NN%13=C([H])[C@-]%15%16[Fe+2]%17%18%19%20([CH]%21=[CH]%17%22)([CH-]%21%23)([CH]%22=[CH]%18%23)([CH]%24=[CH]%15%19)[CH]%24=[CH]%16%20.O([H])[H],Ignored this reaction
3310,[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@-]9%10C=NNC(=O)c%11ccco%11.C(C)([O-])=O.[Co+2]>>[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@-]9%10C([H])=N%11N=C(c%12ccco%12)[O-][Co+2]%11%13[O-]C(c%14ccco%14)=NN%13=C([H])[C@-]%15%16[Fe+2]%17%18%19%20([CH]%21=[CH]%17%22)([CH-]%21%23)([CH]%22=[CH]%18%23)([CH]%24=[CH]%15%19)[CH]%24=[CH]%16%20,Ignored this reaction
3311,C(C)([O-])=O.[Cu+2].O([H])[H].[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@-]9%10C=NNC(=O)c%11ccco%11>>[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@-]9%10C([H])=N%11N=C(c%12ccco%12)[O-][Cu+2]%11%13[O-]C(c%14ccco%14)=NN%13=C([H])[C@-]%15%16[Fe+2]%17%18%19%20([CH]%21=[CH]%17%22)([CH-]%21%23)([CH]%22=[CH]%18%23)([CH]%24=[CH]%15%19)[CH]%24=[CH]%16%20,Ignored this reaction
3312,N(C)(C)CCN(C)C.[Ni]123(C([H])(CC4)=C1([H])CC5)(C4([H])=C25[H])C([H])(C(=O)OC)=C3([H])S(=O)(=O)c6ccccc6>>[Ni]12(N(C)(C)CCN1(C)C)C([H])(C(=O)OC)=C2([H])S(=O)(=O)c3ccccc3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3313,c12c(cccc1)ccc(C(=O)Nc3cccc(N)c3)n2.C(#N)[S-].[Co+2]>>N12=C(C=Cc(cccc3)c13)C(Nc4cccc(N)c4)=O[Co+2]2([N-]=C=S)[N-]=C=S,Ignored this reaction
3314,c12c(cccc1)ccc(C(=O)Nc3cccc(N)c3)n2.Cl.Cl.[Co]>>N12=C(C=Cc(cccc3)c13)C(Nc4cccc(N)c4)=O[Co+2]2([Cl-])[Cl-],Ignored this reaction
3315,[Co+2]([Cl-])([Cl-])(N(=C1[C@](C)(C)[C@@]2([H])CCC(=O)OC)C2=C3C)(N(C(=C1)[C@@]([H])(CCC(=O)OC)[C@]4(C)CC(=O)OC)C4=C5C)(N(=C3[C@](C)(CCC(=O)OC)[C@@]6([H])CC(=O)OC)[C@]67[H])N(=C5[C@@]([H])(CCC(=O)OC)[C@]8(C)CC(=O)OC)[C@@]78C>>[Co+2]([Cl-])([Cl-])(N(=C1[C@](C)(C)[C@]2([H])CCC(=O)OC)C2(O)[C@]3(C)Cl)(N(C([C@@]([H])(CCC(=O)OC)[C@]4(C)CC(=O)OC)=C1Cl)[C@@]4(O)[C@@]5(C)Cl)(N(=C3[C@](C)(CCC(=O)OC)[C@@]6([H])CC(=O)OC)[C@]67[H])N(=C5[C@@]([H])(CCC(=O)OC)[C@]8(C)CC(=O)OC)[C@@]78C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3316,[W](C#O)(C#O)(C#O)(C#O)(C#O)C#O.P(CCc1ccc(C)o1)(c2ccccc2)c3ccccc3>>[W](C#O)(C#O)(C#O)(C#O)(C#O)[P](CCc1ccc(C)o1)(c2ccccc2)c3ccccc3,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
3317,C1(c2ccccc2)CC(c3ccccc3)=N(=O)C1(C)C.[Cr](C#O)(C#O)(C#O)(C#O)(C#O)[Ge](Cl)(Cl)O1CCCC1>>[Cr-](C#O)(C#O)(C#O)(C#O)(C#O)[Ge](Cl)(Cl)O[N+]1=C(c2ccccc2)CC(c3ccccc3)C1(C)C,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
3318,c12c(cccc1)cccc2B(O)O.C1(O)(CCCCC1)CN(O)CCN(O)CC2(O)CCCCC2.c12c(cccc1)cccc2B(O)O>>[C@]12(CCCCC1)CN(CCN3OB(c4cccc(cccc5)c45)O[C@@]6(CCCCC6)C3)OB(c7cccc(cccc8)c78)O2,Ignored this reaction
3319,c1(ccccc1C)B(O)O.C1(O)(CCCCC1)CN(O)CCN(O)CC2(O)CCCCC2.c1(ccccc1C)B(O)O>>[C@]12(CCCCC1)CN(CCN3OB(c4ccccc4C)O[C@@]5(CCCCC5)C3)OB(c6ccccc6C)O2,Ignored this reaction
3320,C1(O)(CCCCC1)CN(O)CCN(O)CC2(O)CCCCC2.c1(ccccc1)B(O)O.c1(ccccc1)B(O)O>>[C@]12(CCCCC1)CN(CCN3OB(c4ccccc4)O[C@@]5(CCCCC5)C3)OB(c6ccccc6)O2,Ignored this reaction
3321,[P@@+](C)(C)(C)CCC(C)=O.[W]12(C#O)(C#O)(OC(=O)[C@](F)(F)F)(OC(=O)[C@](F)(F)F)(C3(C)=C14C)([C@@-]35C)C4(C)=C25C.P(C)(C)C>>[W+]12(C#O)(C#O)(OC(=O)[C@@](F)(F)F)([P](C)(C)C)(C3(C)=C14C)([C@-]35C)C4(C)=C25C,Ignored this reaction
3322,[BH4-].[Na+].[Ru]12(Cl)(Cl)([P](CC[P]1(C(C)C)C(C)C)(C(C)C)C(C)C)[P](CC[P]2(C(C)C)C(C)C)(C(C)C)C(C)C>>[Ru]12([H])([H])([P](CC[P]1(C(C)C)C(C)C)([C@@H](C)C)C(C)C)[P](CC[P]2(C(C)C)C(C)C)(C(C)C)C(C)C,Ignored this reaction
3323,[N@@+](CCCC)(CCCC)(CCCC)CCCC.[H+].[P@@+]123O([W]([O-])([O-])(O4)(O[W]5([O-])(O[W]([O-])([O-])(O[W]67([O-])(O[W]89([O-])(O[W]%10([O-])([O-])(O[W]%11([O-])(O%12)(O8)O%13)O19%11)O%14)O[W+7]%14%15%16([O-])O[W]%17%18([O-])(O[W]%13%19([O-])(O%20)O%15)O2%16%19)(O%10)O356)(O7)O%17)O%18)[W]4%12%20([O-])[O-].[Ti+4]12([N-](C)C)([N-](C)C)([N-](C)C)([CH]3=[CH]14)([CH]3=C25CCCCCC(=O)OC(C)(C)C)[CH-]45>>[Ti+4]123456([O-2][W+4]78(=O)([O-2][W+4](=O)([O-2][W+4](=O)([O-2][W+4]9(=O)([O-2]%10)([O-2][W+4]%11%12(=O)([O-2]7)[O-2]%13)[O-2][W+4]%13%14(=O)([O-2][W+4]%15%16(=O)([O-2][W+4]%10%17%18(=O)[O-2][W+4]%19(=O)([O-2][W+4]%20%21(=O)([O-2][W+4]%22%23%24%25=O)[O-2]%19%22%26)([O-2]%23)[O-2]%15)[O-2]1)[O-2]2%16%27)([O-2]%17)([O-2]%20)[O-2]9%18[P+5]%26%27%28)([O-2]%11)([O-2]%21)[O-2]8%12%28)[O-2]%24)([O-2]%25)([O-2]%14)[CH](=[CH]3[CH]4=C5%29CCCCCC(=O)O[C@](C)(C)C)[CH-]6%29.[N@+](CCCC)(CCCC)(CCCC)CCCC.[N@+](CCCC)(CCCC)(CCCC)CCCC.[O-2]123[W+4]4(=O)([O-2][W+4]5(=O)([O-2][W+4](=O)([O-2][Ti+4]([O-2])([O-2][W+4]6(=O)([O-2]7)([O-2][W+4]89%10(=O)[O-2]%11)[O-2][W+4]1%11%12(=O)[O-2]%13)([O-2][W+4]7%14(=O)([O-2][W+4]%15%16(=O)([O-2][W+4]%17%18(=O)([O-2][W+4]%19%20(=O)([O-2]%15)[O-2]4)[O-2]%16%19%21)[O-2]%22)[O-2][W+4]2%13%22%23=O)([O-2]%17)[O-2]6%14[P+5]3%21%24)([O-2]8)([O-2]%18)[O-2]59%24)([O-2]%10)[O-2]%20)([O-2]%12)[O-2]%23,Ignored this reaction
3324,[W+2]1234(Cl)(Cl)([P](C)(C)C)([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)C(C)(=C38[C@](C)(C)C)[C@-]48[C@](C)(C)C>>[W+]123(Cl)(Cl)(=C([C@@](C)(C)C)C([C@@](C)(C)C)=C1C)([CH]4=[CH]25)([CH-]46)[CH]5=[CH]36,SMILES loader: chirality not possible on atom #19
3325,[Cr]123(C#O)(C#O)(C#O)([CH]4=C15C)([CH]4=C26C(=O)O[C@@](C)(C)C)[CH]6=C35C.c1(C([H])=O)ccccc1>>[Cr]123(C#O)(C#O)(C#O)([CH]4=C15C[C@H](O)c6ccccc6)([CH]4=C27C(=O)O[C@@](C)(C)C)[CH]7=C35C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
3326,[Co+](C)(C)(N(CCC1)=C2C)(N(CCC3)=C2C)(N1=C4C)N3=C4C.Cl(=O)(=O)(=O)[O-].O([H])[H].[Pb](C)(C)(Cl)Cl>>[Pb](C)(C)(C)C,Ignored this reaction
3327,[Sb+5]([Br-])([CH2-]C=C)([C-]1=CC=CC=C1)([C-]2=CC=CC=C2)[C-]3=CC=CC=C3.C(#N)[Se-].[K+]>>[Sb+5]([CH2-]C=C)([N-]=C=[Se])([C-]1=CC=CC=C1)([C-]2=CC=CC=C2)[C-]3=CC=CC=C3,Ignored this reaction
3328,C1(=O)C=CC(=O)O1.[W](C#O)(C#O)(C#O)(C#O)([OH]CC)[P](CCCC)(CCCC)CCCC>>[W]1(C#O)(C#O)(C#O)(C#O)([P](CCCC)(CCCC)CCCC)[CH](C(=O)OC2=O)=[CH]12,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
3329,[Fe+2]12(C#O)(C#O)(C#O)([C@-]3([H])[C@@]([H])(C)O[C-]1=O)C3([H])=C2([H])[C@](C)(O)C#CC(C)(C)C>>[Fe]12(C#O)(C#O)(C#O)(C3([H])=C1([H])C)C3([H])=C2([H])[C@@](C)(O)C#CC(C)(C)C,SMILES loader: chirality not possible on atom #7
3330,[W+5]123([CH2-][Si](C)(C)C)([CH2-][Si](C)(C)C)([CH-]4=[CH]156)[C-2]5([Si@@](C)(C)C)[W+5]246([CH2-][Si](C)(C)C)([CH2-][Si](C)(C)C)[C-3]3[Si](C)(C)C>>[W+5]123([CH2-][Si](C)(C)C)([CH2-][Si](C)(C)C)([CH-]4=C156[Si](C)(C)C)[CH-2]5[W+5]246([CH2-][Si](C)(C)C)([CH2-][Si](C)(C)C)[C-3]3[Si](C)(C)C,"element: bad valence on C having 6 drawn bonds, charge 0, and 0 radical electrons"
3331,c1(C)ccncc1.[Pd+2]([N-](C#N)C#N)([N-](C#N)C#N)(N1=CC=C(C)C=C1)N2=CC=C(C)C=C2>>[N-](C#N)C#N.[Pd+2](N1=CC=C(C)C=C1)(N2=CC=C(C)C=C2)(N3=CC=C(C)C=C3)N4=CC=C(C)C=C4,Ignored this reaction
3332,[Ru+3]([NH3])([NH3])([NH3])([NH3])([OH2])N1=CC=C(C(=O)NC(Cc2ccccc2)C(=O)NC(Cc3ccccc3)C(=O)[O-][Co+3]([NH3])([NH3])([NH3])([NH3])[NH3])C=C1>>[Ru+2]([NH3])([NH3])([NH3])([NH3])([OH2])N1=CC=C(C(=O)NC(Cc2ccccc2)C(=O)NC(Cc3ccccc3)C(=O)[O-][Co+3]([NH3])([NH3])([NH3])([NH3])[NH3])C=C1,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3333,[P-](F)(F)(F)(F)(F)F.[K+].[Os]12(Cl)(Cl)(Cl)N(=C3C(=CC=C4)N1=C4)C(=CC(c5ccc(C)cc5)=C3)C(C=CC=C6)=N26.[Ru+2]1234(N(C(=CC(c5ccc(C)cc5)=C6)C(=CC=C7)N1=C7)=C6C(C=CC=C8)=N28)N(C(=CC(c9cc(c%10ccccn%10)nc(c%11ccccn%11)c9)=C%12)C(=CC=C%13)N3=C%13)=C%12C(C=CC=C%14)=N4%14.[P+5]([F-])([F-])([F-])([F-])([F-])[F-]>>[Ru+2]1234(N(C(=CC(c5ccc(C)cc5)=C6)C(=CC=C7)N1=C7)=C6C(C=CC=C8)=N28)N(C(=CC(C9=CC%10=N([Os+3]([Cl-])([Cl-])([Cl-])(N(C=CC=C%11)=C%10%11)N(=CC=C%12)C%13=C%12)C%13=C9)=C%14)C(=CC=C%15)N3=C%15)=C%14C(C=CC=C%16)=N4%16.[P+5]([F-])([F-])([F-])([F-])([F-])[F-].[Os+2]1234(N(C(=CC(c5ccc(C)cc5)=C6)C(=CC=C7)N1=C7)=C6C(C=CC=C8)=N28)N(C(=CC(C9=CC%10=N([Ru+2]%11%12(N(C(=CC(c%13ccc(C)cc%13)=C%14)C(=CC=C%15)N%11=C%15)=C%14C(C=CC=C%16)=N%12%16)(N(C=CC=C%17)=C%10%17)N(=CC=C%18)C%19=C%18)C%19=C9)=C%20)C(=CC=C%21)N3=C%21)=C%20C(C=CC=C%22)=N4%22.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
3334,[Re+]12(C#O)(\N=N\c3ccc(OC)cc3)(C(=O)O)(C4(C)=C15C)([C@-]46C)C5(C)=C26C>>[Re+]12(C#O)(C#O)(N=Nc3ccc(OC)cc3)(C4(C)=C15C)(C4(C)=C26C)[C@@]56C,SMILES loader: chirality not possible on atom #20
3335,[Rh]1([Cl][Rh](C#O)(C#O)[Cl]1)(C#O)C#O.[B+3]([F-])([F-])([F-])[F-].[P]1(c2ccccc2)(c3ccccc3)[Ag+][P](c4ccccc4)(c5ccccc5)[C@@]6([H])[C@]([H])([P](c7ccccc7)(c8ccccc8)[Ag+][P](c9ccccc9)(c%10ccccc%10)[C@]([H])(C%11)[C@]1%11[H])C6>>[B+3]([F-])([F-])([F-])[F-].[Rh+]12(C#O)(C#O)[Cl][Rh](C#O)([P](c3ccccc3)(c4ccccc4)[C@]([H])(C5)[C@]5([H])[P]1(c6ccccc6)c7ccccc7)[P](c8ccccc8)(c9ccccc9)[C@]([H])(C%10)[C@]%10([H])[P]2(c%11ccccc%11)c%12ccccc%12,Ignored this reaction
3336,[Ni]12(=C3SC(C(F)(F)F)=C(C(F)(F)F)S3)[P](c4ccccc4)(c5ccccc5)C[C@](C)(C[P]1(c6ccccc6)c7ccccc7)C[P]2(c8ccccc8)c9ccccc9.C(F)(F)(F)C#CC(F)(F)F>>[Ni]12(C(C(F)(F)F)#C1C(F)(F)F)[P](C[C@@](C)(CP(c3ccccc3)c4ccccc4)C[P]2(c5ccccc5)c6ccccc6)(c7ccccc7)c8ccccc8,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
3337,C(C)([O-])=O.[Cu+2].O([H])[H].[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@-]9%10C(C)=NNC(=O)c%11ccco%11>>[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@-]9%10C(C)=N%11N=C(c%12ccco%12)[O-][Cu+2]%11%13[O-]C(c%14ccco%14)=NN%13=C(C)[C@-]%15%16[Fe+2]%17%18%19%20([CH]%21=[CH]%17%22)([CH-]%21%23)([CH]%22=[CH]%18%23)([CH]%24=[CH]%15%19)[CH]%24=[CH]%16%20,Ignored this reaction
3338,[BH]1234[BH]567[BH]89([BH-2]([BH]58%10[BH]16%11%12)([BH]9%13%14[BH]2%15%16%17)([BH]%10%11%18[BH]3%12%15%19)[BH]%13%16%18%19)[BH]47%14%17.[O+]([H])([H])[H].[H].O.[Rb]>>[BH-]1234[BH]567[BH]89([BH-]([BH]58%10[BH]16%11%12)([BH]9%13%14[BH]2%15%16%17)([BH]%10%11%18[BH]3%12%15%19)[BH]%13%16%18%19)[BH]47%14%17.[Rb+],Ignored this reaction
3339,[Fe+2]12(C#O)(C#O)(C#O)([C@-]3([H])[C@]([H])(C)O[C-]1=O)C3([H])=C2([H])[C@@](C)(O)c4ccccc4>>[Fe]12(C#O)(C#O)(C#O)(C3([H])=C1([H])C)C3([H])=C2([H])[C@]([H])(O)c4ccccc4,SMILES loader: chirality not possible on atom #7
3340,[Ag+].[P-](F)(F)(F)(F)(F)F.[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt](Cl)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6>>[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt+2]([Cl-])(C#O)[P](c4ccccc4)(c5ccccc5)c6ccccc6.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
3341,[Ag+].[P-](F)(F)(F)(F)(F)F.[Fe]1234(C#O)(C5([H])=C16[H])(C5([H])=C27[H])([C@@]67[H])[Fe]89(C#O)(C%10([H])=C8%11[H])(C%10([H])=C9%12[H])([C@@]%11%12[H])(C3=O)C4=S.[Hg](C)Cl>>[Fe]1234(C#O)([CH]5=[CH]16)([C@@H]57)([CH]6=[CH]27)[Fe+]89(C#O)([CH]%10=[CH]8%11)([C@@H]%10%12)([CH]%12=[CH]9%11)(C3=O)C4=[S][Hg]C.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
3342,[Ag+].[P-](F)(F)(F)(F)(F)F.[Ru+2]1234(C5(C)=C16C)([C@@-]57C)(C6(C)=C27C)(C8(C)=C39C)([C@@-]8%10C)C9(C)=C4%10C>>[Ru+3]1234(C5(C)=C16C)([C@@-]57C)(C6(C)=C27C)(C8(C)=C39C)([C@@-]8%10C)C9(C)=C4%10C.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
3343,[Fe+2]12(C#O)(C#O)(C#O)([C@-]3([H])[C@@]([H])(C)O[C-]1=O)C3([H])=C2([H])[C@](C)(O)c4ccccc4>>[Fe]12(C#O)(C#O)(C#O)(C3([H])=C1([H])C)C3([H])=C2([H])[C@@](C)(O)c4ccccc4,SMILES loader: chirality not possible on atom #7
3344,[W](C#O)(C#O)(C#O)(C#O)(C#O)[CH2-]C.P(c1ccccc1)(c2ccccc2)(c3ccccc3)=[N+]=P(c4ccccc4)(c5ccccc5)c6ccccc6>>[W](C#O)(C#O)(C#O)(C#O)(C#O)[C-](=O)CC,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
3345,c1(ccc(C)cc1)S(=O)(=O)O[C@]([H])([2H])[C@]([H])([2H])c2ccccc2.[W-2](C#O)(C#O)(C#O)(C#O)[P](C)(C)C.[Na+].S(=O)(=O)([O-])c1ccc(C)cc1.P(c2ccccc2)(c3ccccc3)(c4ccccc4)=[N+]=P(c5ccccc5)(c6ccccc6)c7ccccc7>>[W](C#O)(C#O)(C#O)(C#O)(C#O)C#O.[W](C#O)(C#O)(C#O)(C#O)([P](C)(C)C)[P](C)(C)C.[W](C#O)(C#O)(C#O)(C#O)([C@-]([H])([2H])[C@@]([H])([2H])c1ccccc1)[P](C)(C)C.P(c2ccccc2)(c3ccccc3)(c4ccccc4)=[N+]=P(c5ccccc5)(c6ccccc6)c7ccccc7,Ignored this reaction
3346,[Re]([H])(C#O)(N#[O+])(O(CC)[H][O-]Cl(=O)(=O)=O)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6>>[Re]([H])(C#O)(N#[O+])([O-]CC)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3347,[Ce+4]([N-](C1=C2)C3=C2)([N-](C(C=C4)=C5c6ccncc6)C4=C7c8ccncc8)(N(C(C=C9)=C1c%10ccncc%10)=C59)(N(C(C=C%11)=C3c%12ccncc%12)=C7%11)([N-](C%13=C%14)C%15=C%14)(N(=C%16C=C%17)C%17=C%13c%18ccncc%18)([N-](C(C=C%19)=C%20c%21ccncc%21)C%19=C%16c%22ccncc%22)N(C(C=C%23)=C%15c%24ccncc%24)=C%20%23.C(Cl)CO>>[Ce+3]([N-](C1=C2)C3=C2)([N-](C(C=C4)=C5c6cc[n+](CCO)cc6)C4=C7c8cc[n+](CCO)cc8)(N(C(C=C9)=C1c%10cc[n+](CCO)cc%10)=C59)(N(C(C=C%11)=C3c%12cc[n+](CCO)cc%12)=C7%11)([N-](C%13=C%14)C%15=C%14)(N(=C%16C=C%17)C%17=C%13c%18cc[n+](CCO)cc%18)([N-](C(C=C%19)=C%20c%21cc[n+](CCO)cc%21)C%19=C%16c%22cc[n+](CCO)cc%22)N(C(C=C%23)=C%15c%24cc[n+](CCO)cc%24)=C%20%23.[Cl-].O([H])[H],Ignored this reaction
3348,C(C)#CC.[W]123(C#O)(C#O)(=C(c4ccc(C)cc4)[Fe]1(C#O)(C#O)C#O)(C5(C)=C26C)(C5(C)=C37C)[C@]67C>>[W+4]12345([CH]6=C17C)([C@@-]89C)(C8(C)=C2%10C)(C9(C)=C3%10C)(C6(CC)=[C-]4%11c%12ccc(C)cc%12)([C-2]7%13C)[Fe+2]%11%13(C#O)(C#O)(C#O)[C-2]5=O.C([H])([H])(Cl)Cl.[W+2]1234(C#O)(C#O)([C@-]56C)(C5(C)=C17C)(C6(C)=C27C)[Fe+2]8(C#O)(C#O)(C#O)(C(C)(C9=O)=[C-]38C)[C-2]49c%10ccc(C)cc%10,Ignored this reaction
3349,C(C)#CC.[W]123(C#O)(C#O)([C@@]45C)(C4(C)=C16C)(C5(C)=C26C)(C78c9ccc(C)cc9)[Fe]7(C#O)(C#O)(C#O)(C%10=O)[Fe]38%10(C#O)(C#O)C#O>>[W+3]1234(C#O)(C#O)([C@@-]56C)(C5(C)=C17C)(C6(C)=C27C)[Fe+3](C#O)(C#O)(C#O)([C@@-]89C)([C-2]38C)[C-2]49c%10ccc(C)cc%10,SMILES loader: chirality not possible on atom #5
3350,C(C)#CC.[Co]12345(C(=O)C(C)=C(CCC)C1=O)([Sb](c6ccccc6)(c7ccccc7)c8ccccc8)[C@](C)(C2(C)=C39C)C4(C)=C59C>>[Co]1234(C(C)(C5=O)=C1(C)C6=O)(C5(C)=C26CCC)(C7(C)=C38C)(C7(C)=C49C)[C@@]89C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
3351,[Pt+2]1([Cl-])([Cl-])([CH2]=[CH2]1)[P](c2ccccc2)(c3ccccc3)c4ccccc4.c1cc[cH-]c1.[Tl+].[Ag+].Cl([O])(=O)(=O)=O>>[Pt+2]123([CH2]=[CH2]1)([P](c4ccccc4)(c5ccccc5)c6ccccc6)([CH]7=[CH]28)([CH-]79)[CH]9=[CH]38.Cl(=O)(=O)(=O)[O-],Ignored this reaction
3352,[Ir+]12([P](c3ccc(F)cc3)(c4ccc(F)cc4)c5ccc(F)cc5)([P](c6ccc(F)cc6)(c7ccc(F)cc7)c8ccc(F)cc8)(C([H])([C@]9(C)CC)=C1%10[H])C9([H])=C2%10[H].[Sb+5]([F-])([F-])([F-])([F-])([F-])[F-]>>[Ir+3]12([CH3-])([P](c3ccc(F)cc3)(c4ccc(F)cc4)c5ccc(F)cc5)([P](c6ccc(F)cc6)(c7ccc(F)cc7)c8ccc(F)cc8)([CH]9=[CH]1%10)([CH-]9%11)[CH]%11=C2%10CC.[Sb+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
3353,[W+4]1([I-])(C#O)(C#O)(#[N-2]c2ccccc2)[I-][W+4]([I-])(C#O)(C#O)(#[N-2]c3ccccc3)[I-]1>>[W+4]([I-])([I-])(C#O)(C#O)(#[N-2]c1ccccc1)O2CCCC2,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
